,lnP,T
0,-13.5590953249777,200.0
1,-13.479544784764409,206.12244897959184
2,-12.020285777696571,212.24489795918367
3,-10.509393777637916,218.3673469387755
4,-11.665692727840748,224.48979591836735
5,-11.096697389187371,230.6122448979592
6,-8.743798640034983,236.73469387755102
7,-9.043231899779153,242.85714285714286
8,-9.792993474811308,248.9795918367347
9,-8.31719458715736,255.10204081632654
10,-8.881146824397742,261.2244897959184
11,-8.461678828707017,267.3469387755102
12,-7.351092421291543,273.46938775510205
13,-9.121085564679081,279.59183673469386
14,-8.563984467105286,285.7142857142857
15,-7.048087031638982,291.83673469387753
16,-7.1598813178886385,297.9591836734694
17,-5.507694471719596,304.0816326530612
18,-6.417690712645654,310.2040816326531
19,-6.6217832422573295,316.3265306122449
20,-3.4550431857804433,322.44897959183675
21,-4.868442939262409,328.57142857142856
22,-4.307284776061564,334.69387755102036
23,-5.541330993656064,340.81632653061223
24,-4.411849364777626,346.9387755102041
25,-3.516067750422594,353.0612244897959
26,-4.545705673120687,359.1836734693877
27,-2.794521695860561,365.3061224489796
28,-3.5537668703743837,371.42857142857144
29,-3.0347712029982254,377.55102040816325
30,-3.141437084798098,383.67346938775506
31,-0.49049317068957365,389.7959183673469
32,-2.165400981660179,395.9183673469388
33,-3.02456031394532,402.0408163265306
34,-0.9648017321113908,408.1632653061224
35,-2.8339930531380935,414.2857142857143
36,-1.235162273164738,420.40816326530614
37,-3.2394276781521,426.53061224489795
38,-2.4483243924970903,432.65306122448976
39,-0.7681123866560657,438.7755102040816
40,-0.0756129101097065,444.8979591836735
41,-0.49591374977344815,451.0204081632653
42,-0.6400649290084011,457.1428571428571
43,-0.6864311354259218,463.265306122449
44,-1.7283886375105388,469.3877551020408
45,-0.837738323600356,475.51020408163265
46,-0.4499155880907871,481.63265306122446
47,1.1932338210184317,487.7551020408163
48,0.6020094926969084,493.87755102040813
49,-1.3853639465583085,500.0
